10,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,EXC, , , , , ,PASS, , , , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1,
100,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS, ,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL, ,PASS,PASS, , ,FAIL, , , ,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, ,PASS, , ,FAIL, ,PASS, , , , , , , , , ,PASS,FAIL, , , ,PASS,PASS, ,FAIL, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS, , ,PASS,FAIL,PASS,FAIL,FAIL,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,38,
101,PASS,PASS,PASS,PASS,EXC,EXC,PASS,PASS,TIME,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,PASS,EXC,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,EXC,PASS, ,EXC,PASS,EXC,EXC,PASS,PASS,EXC,EXC, ,EXC,EXC, , ,PASS, , , ,PASS,PASS,PASS,EXC,PASS,EXC,PASS,PASS,EXC,PASS,PASS,PASS,EXC, ,PASS, , ,PASS, ,PASS, , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,EXC, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,EXC, , ,PASS,EXC,PASS,EXC,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,28,
102,PASS,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,PASS,EXC,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,EXC,PASS, ,EXC,PASS,EXC,EXC,PASS,PASS,EXC,EXC, ,EXC,EXC, , ,PASS, , , ,PASS,PASS,PASS,EXC,PASS,EXC,PASS,PASS,EXC,PASS,PASS,PASS,EXC, ,PASS, , ,PASS, ,PASS, , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,EXC, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,EXC, , ,PASS,EXC,PASS,EXC,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,27,
103,PASS,FAIL,PASS,PASS,EXC,EXC,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,EXC,EXC,FAIL,FAIL,FAIL,EXC,EXC,PASS,PASS,EXC,FAIL,FAIL,PASS,PASS,EXC,FAIL,PASS,PASS,EXC,EXC,PASS,FAIL,FAIL,PASS,FAIL,EXC,FAIL,PASS,FAIL,PASS,EXC,PASS, ,EXC,FAIL,EXC,EXC,PASS,PASS,EXC,EXC, ,EXC,EXC, , ,FAIL, , , ,FAIL,PASS,FAIL,EXC,PASS,EXC,PASS,PASS,EXC,PASS,PASS,PASS,EXC, ,PASS, , ,FAIL, ,PASS, , , , , , , , , ,PASS,FAIL, , , ,PASS,PASS, ,EXC, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL,PASS,EXC, , ,PASS,FAIL,PASS,EXC,FAIL,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,54,
104,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS, , ,PASS, ,PASS, , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,0,
105,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS, , ,PASS, ,PASS, , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,0,
106,PASS,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,PASS,EXC,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,EXC,PASS, ,EXC,PASS,EXC,EXC,PASS,PASS,EXC,EXC, ,EXC,EXC, , ,PASS, , , ,PASS,PASS,PASS,EXC,PASS,EXC,PASS,PASS,EXC,PASS,PASS,PASS,EXC, ,PASS, , ,PASS, ,PASS, , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,EXC, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,EXC, , ,PASS,EXC,PASS,EXC,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,27,
107,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS, ,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL, ,PASS,PASS, , ,FAIL, , , ,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, ,PASS, , ,FAIL, ,PASS, , , , , , , , , ,PASS,FAIL, , , ,PASS,PASS, ,FAIL, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS, , ,PASS,FAIL,PASS,FAIL,FAIL,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,38,
108, , ,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS, ,PASS, ,PASS,PASS, , ,PASS, ,PASS,PASS,PASS, ,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, ,PASS,PASS,PASS, ,PASS,PASS, ,PASS, , , , ,PASS, , , , , , , , , ,PASS, , , , ,PASS,PASS, ,PASS, , ,PASS, ,PASS,PASS, , , , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , ,PASS,PASS, ,PASS,PASS,PASS,PASS, , ,PASS,PASS, ,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,0,
109,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS, ,PASS, , ,PASS, ,PASS, , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , , , , ,PASS, , ,PASS,PASS,PASS,PASS,PASS, ,PASS, , , ,PASS,PASS,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , ,0,
11,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,FAIL, , , , , ,PASS, , , , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,3,
110,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS, ,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL, ,PASS,PASS, , ,FAIL, , , ,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,FAIL, ,PASS, , ,FAIL, ,PASS, , , , , , , , , ,PASS,FAIL, , , ,PASS,PASS, ,FAIL, , ,PASS, , ,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , , , , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL, ,PASS, , , ,FAIL,PASS,FAIL,FAIL,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , ,38,
111,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL, ,FAIL,PASS,PASS,PASS, ,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL, ,PASS,PASS, , ,FAIL, , , ,FAIL, ,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,FAIL, ,PASS, , ,FAIL, ,PASS, , , , , , , , , ,PASS,FAIL, , , , ,PASS, ,FAIL, , ,PASS, , ,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , , , , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL, ,PASS, , , ,FAIL,PASS,FAIL,FAIL,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , ,38,
112,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,4,
113,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, ,PASS,EXC, , ,PASS, , , ,PASS,PASS,PASS,EXC, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,6,
114,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,EXC, , ,PASS, , , ,PASS,PASS,PASS,EXC, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,2,
115,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,4,
116,PASS,PASS,PASS,TIME,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,5,
117,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,0,
118,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,4,
119,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,EXC, , ,PASS, , , ,PASS,PASS,PASS,EXC, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,2,
12,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,TIME,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,TIME,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,EXC, , , , , ,PASS, , , , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4,
