120,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,EXC, , ,PASS, , , ,PASS,PASS,PASS,EXC, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,2,
121,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, ,PASS,EXC, , ,PASS, , , ,PASS,PASS,PASS,EXC, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,6,
122,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,0,
123,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,0,
124,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,EXC, , ,PASS, , , ,PASS,PASS,PASS,EXC, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,2,
125,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , ,PASS,PASS,PASS,PASS,TIME, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,5,
126, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , ,PASS, ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,0,
127,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,
128,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, ,PASS,TIME, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , ,PASS,PASS,PASS,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,
129,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS,PASS,PASS, ,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , , , , ,PASS,PASS, , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, ,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,
13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,
130, ,EXC, , , ,EXC,EXC, ,EXC, ,EXC, , ,EXC, , , , ,EXC,EXC,EXC,EXC, ,EXC, ,EXC,EXC,EXC, , ,EXC,EXC,EXC,EXC, , , ,EXC,EXC, ,EXC, ,EXC, ,EXC,EXC, , , ,EXC,EXC,EXC,EXC, ,EXC, ,EXC, , , , , ,EXC, , , ,EXC, ,EXC,EXC, , , , , , ,EXC, ,EXC, , , , ,EXC, , , , , , , , , , , , ,EXC, , , , , , ,EXC, , , , , , , , , , , , , , , , , , , , ,EXC, , , ,EXC, , ,EXC, , , , , ,EXC, ,EXC,EXC,EXC, , , , , , , , , , , , ,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,47,
131, ,PASS, , , ,PASS,PASS, ,PASS, ,PASS, , ,PASS, , , , ,PASS,PASS,PASS,PASS, ,PASS, ,PASS,PASS,PASS, , ,PASS,PASS,PASS,PASS, , , ,PASS,PASS, ,PASS, ,PASS, ,PASS,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, ,PASS, , , , , ,PASS, , , ,PASS, ,PASS,PASS, , , , , , ,PASS, ,PASS, , , , ,PASS, , , , , , , , , , , , ,PASS, , , , , , ,PASS, , , , , , , , , , , , , , , , , , , , ,PASS, , , ,PASS, , ,PASS, , , , , ,PASS, ,PASS,PASS,PASS, , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,
132, ,EXC, , , ,EXC,EXC, ,EXC, ,EXC, , ,EXC, , , , ,EXC,EXC,EXC,EXC, ,EXC, ,EXC,EXC,EXC, , ,EXC,EXC,EXC,EXC, , , ,EXC,EXC, ,EXC, ,EXC, ,EXC,EXC, , , ,EXC,EXC,EXC,EXC, ,EXC, ,EXC, , , , , ,EXC, , , ,EXC, ,EXC,EXC, , , , , , ,EXC, ,EXC, , , , ,EXC, , , , , , , , , , , , ,EXC, , , , , , ,EXC, , , , , , , , , , , , , , , , , , , , ,EXC, , , ,EXC, , ,EXC, , , , , ,EXC, ,EXC,EXC,EXC, , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,46,
133, ,EXC, , , ,EXC,EXC, ,EXC, ,EXC, , ,EXC, , , , ,EXC,EXC,EXC,EXC, ,EXC, ,EXC,EXC,EXC, , ,EXC,EXC,EXC,EXC, , , ,EXC,EXC, ,EXC, ,EXC, ,EXC,EXC, , , ,EXC,EXC,EXC,EXC, ,EXC, ,EXC, , , , , ,EXC, , , ,EXC, ,EXC,EXC, , , , , , ,EXC, ,EXC, , , , ,EXC, , , , , , , , , , , , ,EXC, , , , , , ,EXC, , , , , , , , , , , , , , , , , , , , ,EXC, , , ,EXC, , ,EXC, , , , , ,EXC, ,EXC,EXC,EXC, , , , , , , , , , , , ,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,47,
14, , , , ,EXC, , , , , , , ,TIME, , ,EXC, ,EXC, , , , , , , ,EXC, , ,EXC, , , , , , ,EXC, , ,EXC, , , , , , , ,EXC, , ,EXC,EXC,EXC,EXC,EXC, , , , , ,EXC, , , , , , , , , ,EXC, ,EXC, , , , , ,EXC,EXC, , , , , , , , , , , , , , , , ,EXC, , , , , , , ,EXC, , , , , , , , , , , , , , , , , , , , , , , ,EXC, , , , , , , , , , , ,EXC, , , , ,EXC, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,
15, , , , ,PASS, , , , , , , ,PASS, , ,PASS, ,PASS, , , , , , , ,PASS, , ,PASS, , , , , , ,PASS, , ,PASS, , , , , , , ,PASS, , ,PASS,FAIL,FAIL,FAIL,PASS, , , , , ,PASS, , , , , , , , , ,PASS, ,PASS, , , , , ,PASS,FAIL, , , , , , , , , , , , , , , , ,PASS, , , , , , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , ,FAIL, , , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,
16, , , , ,EXC, , , , , , , ,EXC, , ,EXC, ,EXC, , , , , , , ,EXC, , ,EXC, , , , , , ,EXC, , ,EXC, , , , , , , ,EXC, , ,EXC,EXC,EXC,EXC,EXC, , , , , ,EXC, , , , , , , , , ,EXC, ,EXC, , , , , ,EXC,EXC, , , , , , , , , , , , , , , , ,EXC, , , , , , , ,EXC, , , , , , , , , , , , , , , , , , , , , , , ,EXC, , , , , , , , , , , ,EXC, , , , ,EXC, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,
17,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,TIME,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,TIME,PASS,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,FAIL,FAIL,FAIL,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,41,
18,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,TIME,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,FAIL,EXC, ,EXC,EXC,EXC,EXC,EXC,EXC,FAIL,EXC,EXC,EXC,TIME,EXC,TIME,PASS,FAIL,EXC,EXC,EXC,EXC,FAIL,EXC,FAIL,FAIL,EXC,FAIL,EXC,EXC,EXC,FAIL,FAIL,FAIL,FAIL,EXC,EXC,FAIL,FAIL,EXC,PASS,FAIL,FAIL,EXC,EXC,FAIL,FAIL,EXC,EXC,EXC,FAIL,FAIL,EXC,EXC,FAIL,EXC,FAIL,FAIL,EXC,FAIL,FAIL,EXC,FAIL,FAIL,EXC,EXC,FAIL,FAIL,EXC,EXC,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,EXC,FAIL,FAIL,EXC,EXC,FAIL,EXC,EXC,EXC,EXC,FAIL,FAIL,EXC,EXC,FAIL,EXC,EXC,EXC, , , , , , , , ,FAIL, , , , , , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,140,
19,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,FAIL,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,FAIL,EXC,EXC,EXC,TIME,EXC,TIME,PASS,TIME,EXC,EXC,EXC,EXC,FAIL,EXC,FAIL,FAIL,EXC,FAIL,EXC,EXC,EXC,FAIL,FAIL,FAIL,FAIL,EXC,EXC,FAIL,FAIL,EXC,FAIL,FAIL,FAIL,EXC,EXC,FAIL,FAIL,EXC,EXC,EXC,FAIL,FAIL,EXC,EXC,FAIL,EXC,FAIL,FAIL,EXC,FAIL,FAIL,EXC,FAIL,FAIL,EXC,EXC,FAIL,FAIL,EXC,EXC,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,EXC,FAIL,FAIL,EXC,EXC,FAIL,EXC,EXC,EXC,EXC,FAIL,FAIL,EXC,EXC,FAIL,EXC,EXC,EXC,FAIL,FAIL, , ,EXC,FAIL,FAIL,FAIL, ,EXC,FAIL,FAIL, ,EXC,EXC,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,153,
2,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,PASS,FAIL,EXC,PASS,EXC,PASS,EXC,EXC,EXC,EXC,FAIL,EXC,FAIL,FAIL,EXC,FAIL,TIME,EXC,EXC,PASS,FAIL,PASS,PASS,EXC,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,EXC,PASS,PASS,EXC,PASS,PASS,EXC,PASS,PASS,PASS,EXC,PASS,FAIL,EXC,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,EXC,EXC,FAIL,EXC,EXC,PASS,EXC,PASS,PASS,PASS,EXC,FAIL,EXC,EXC,EXC,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,100,
20,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,PASS,PASS,EXC,PASS,PASS,PASS,EXC,EXC,EXC,EXC,FAIL,EXC,FAIL,FAIL,EXC,FAIL,EXC,EXC,EXC,PASS,FAIL,PASS,PASS,EXC,PASS,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,EXC,EXC,PASS,FAIL,PASS,EXC,EXC,PASS,EXC,PASS,FAIL,EXC,PASS,FAIL,EXC,PASS,PASS,PASS,EXC,PASS,FAIL,EXC,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,EXC,PASS,PASS,EXC,EXC,FAIL,EXC,EXC,EXC,EXC,PASS,PASS,EXC,EXC,FAIL,EXC,EXC,EXC,PASS,PASS, , ,PASS,PASS,PASS,PASS, ,EXC,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,107,
21,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1,
22,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,FAIL,FAIL,FAIL,FAIL,FAIL, , ,FAIL,FAIL,FAIL,FAIL, ,PASS,FAIL,FAIL, ,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,48,
