76,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, ,PASS,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, ,PASS, , ,PASS, ,PASS,PASS, , , , , , , , ,PASS,FAIL, ,PASS, ,PASS,PASS, ,PASS, ,PASS,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , ,PASS,PASS,PASS,PASS,FAIL,PASS,PASS, , ,PASS,FAIL,PASS,PASS,PASS,PASS, , , , , , , , , ,PASS,FAIL, , , ,PASS, , , , , ,PASS, , , , , , ,PASS, ,PASS, , , , , , ,PASS, , , ,PASS,PASS, , , , , , , , , ,8,
77,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS, ,EXC,PASS, , ,PASS, , , ,PASS,PASS,PASS,EXC,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS, , ,PASS, ,PASS,FAIL, , , , , , , , ,PASS,PASS, ,PASS, ,PASS,PASS, ,PASS, ,PASS,PASS, ,PASS,PASS, , , ,PASS, ,FAIL,PASS, ,PASS, , ,PASS, , ,PASS, , ,PASS,PASS,PASS,PASS,PASS,EXC,EXC, , ,PASS,PASS,PASS,PASS,PASS,PASS, , , , , , , , , ,PASS,PASS, , , ,EXC, , , , , ,PASS, , , , , , ,PASS, ,PASS, , , , , , ,PASS, , , ,PASS,PASS, , , , , , , , , ,12,
78,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,PASS,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC, , ,EXC, , , ,EXC,EXC,EXC,EXC,FAIL,EXC,FAIL,PASS,EXC,FAIL,EXC,EXC,EXC, ,PASS, , ,EXC, ,PASS,FAIL, , , , , , , , ,EXC,EXC, ,FAIL, ,EXC,EXC, ,EXC, ,FAIL,PASS, ,FAIL,PASS, , , ,EXC, ,FAIL,PASS, ,PASS, , ,FAIL, , ,EXC, , ,EXC,EXC,FAIL,EXC,EXC,EXC,EXC, , ,EXC,EXC,FAIL,EXC,EXC,EXC, , , , , , , , , ,EXC,PASS, , , ,PASS, , , , , ,PASS, , , , , , ,PASS, ,PASS, , , , , , ,PASS, , , ,PASS,PASS, , , , , , , , , ,93,
79,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC, , ,EXC, , , ,EXC,EXC,EXC,EXC,FAIL,EXC,FAIL,FAIL,EXC,FAIL,EXC,EXC,EXC, ,FAIL, , ,EXC, ,FAIL,FAIL, , , , , , , , ,EXC,EXC, ,FAIL, ,EXC,EXC, ,EXC, ,FAIL,EXC, ,FAIL,EXC, , , ,EXC, ,FAIL,EXC, ,FAIL, , ,FAIL, , ,EXC, , ,EXC,EXC,FAIL,EXC,EXC,EXC,EXC, , ,EXC,EXC,FAIL,EXC,EXC,EXC, , , , , , , , , ,EXC,PASS, , , ,EXC, , , , , ,PASS, , , , , , ,PASS, ,PASS, , , , , , ,PASS, , , ,PASS,PASS, , , , , , , , , ,107,
8,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,FAIL,PASS, , , , , ,EXC, , , , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,12,
80,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,PASS,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,PASS,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC, , ,EXC, , , ,EXC,EXC,EXC,EXC,FAIL,EXC,FAIL,PASS,EXC,FAIL,EXC,EXC,EXC, ,PASS, , ,EXC, ,PASS,FAIL, , , , , , , , ,EXC,EXC, ,FAIL, ,EXC,EXC, ,EXC, ,FAIL,PASS, ,FAIL,PASS, , , ,EXC, ,FAIL,PASS, ,PASS, , ,FAIL, , ,EXC, , ,EXC,EXC,FAIL,EXC,EXC,EXC,EXC, , ,EXC,EXC,FAIL,EXC,EXC,EXC, , , , , , , , , ,EXC,PASS, , , ,EXC, , , , , ,PASS, , , , , , ,PASS, ,PASS, , , , , , ,PASS, , , ,PASS,PASS, , , , , , , , , ,94,
81,EXC,EXC,EXC,EXC, ,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC, ,EXC,EXC,EXC, , ,EXC,EXC, , ,EXC,EXC, , , , , ,EXC,EXC, ,EXC, , , , , ,EXC,EXC, ,EXC, ,EXC,EXC,EXC,EXC, , , , ,EXC, , ,EXC, , , ,EXC,EXC,EXC,EXC, ,EXC, , , ,FAIL, ,EXC,EXC, , , , ,EXC, , , , , , , , , , , ,EXC,EXC, , , , ,EXC, ,EXC, , , , , , , , , , , , , , , , , , , , ,EXC, , ,EXC,EXC, ,EXC,EXC, ,EXC, , , ,EXC, , , ,EXC, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,56,
82,PASS,PASS,PASS,PASS, ,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS, , ,PASS,PASS, , ,PASS,PASS, , , , , ,PASS,PASS, ,PASS, , , , , ,PASS,PASS, ,PASS, ,FAIL,PASS,PASS,PASS, , , , ,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,FAIL, , , , ,PASS, ,PASS, , , , , , , , , , , , , , , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,PASS, , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,2,
83,PASS,PASS,PASS,PASS, ,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS, , ,PASS,PASS, , ,FAIL,PASS, , , , , ,PASS,PASS, ,PASS, , , , , ,PASS,PASS, ,PASS, ,PASS,PASS,PASS,FAIL, , , , ,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , , ,PASS, ,PASS, , , , , , , , , , , , , , , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,4,
84,PASS,PASS,PASS,PASS, ,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, , ,PASS,PASS, , ,PASS,PASS, , ,FAIL,PASS, , , , , ,PASS,PASS, ,PASS, , , , , ,PASS,PASS, ,PASS, ,PASS,PASS,PASS,FAIL, , , , ,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , , ,PASS, ,PASS, , , , , , , , , , , , , , , , , , , , ,PASS, , ,PASS,PASS, ,PASS,FAIL, ,PASS, , , ,FAIL, , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,4,
85,PASS,PASS,PASS,PASS, ,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,FAIL,PASS, ,PASS,PASS,PASS, , ,PASS,PASS, , ,PASS,PASS, , , , , ,PASS,PASS, ,PASS, , , , , ,PASS,PASS, ,PASS, ,PASS,PASS,PASS,PASS, , , , ,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , , ,PASS, ,PASS,FAIL, , , , ,PASS, , , , , , , , , , , ,PASS,FAIL, , , , ,PASS, ,PASS, , , , , , , , , , , , , , , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,FAIL, , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,4,
86,PASS,PASS,PASS,PASS, ,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS, , ,PASS,PASS, , ,PASS,PASS, , , , , ,PASS,PASS, ,FAIL, , , , , ,PASS,PASS, ,PASS, ,PASS,PASS,PASS,PASS, , , , ,PASS, , ,PASS, , , ,PASS,PASS,PASS,PASS, ,PASS, , , ,PASS, ,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , , ,PASS, ,PASS, , , , , , , , , , , , , , , , , , , , ,PASS, , ,PASS,PASS, ,PASS,PASS, ,PASS, , , ,PASS, , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,1,
87,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,FAIL, , , , , ,PASS,PASS, , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,
88,PASS,PASS,PASS,PASS, ,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS, ,PASS,PASS,PASS, , ,PASS,PASS, , ,FAIL,PASS, , , , , ,PASS,PASS, ,PASS, , , , , ,PASS,PASS, ,PASS, ,FAIL,PASS,PASS,FAIL, , , , ,PASS, , ,PASS, , , ,PASS,PASS,PASS,FAIL, ,PASS, , , ,PASS, ,PASS,PASS, , , , ,PASS, , , , , , , , , , , ,PASS,PASS, , , , ,PASS, ,PASS, , , , , , , , , , , , , , , , , , , , ,FAIL, , ,PASS,FAIL, ,PASS,FAIL, ,PASS, , , ,FAIL, , , ,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , , , , , , , ,8,
89,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS, ,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL, ,PASS,PASS, , ,FAIL, , , ,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, ,PASS, , ,FAIL, ,PASS,PASS, , , , , , , , ,PASS,FAIL, ,PASS, ,PASS,PASS, ,FAIL, ,PASS,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS, , ,PASS,FAIL,PASS,FAIL,FAIL,FAIL, , , , , , , , , ,PASS, , , , ,FAIL, , , , , ,PASS, , , , , , ,PASS, ,PASS, , , , , , ,PASS, , , ,PASS,PASS, , , , , , , , , ,38,
9,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,PASS, , , , , ,PASS, , , , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1,
90,EXC,EXC,EXC,PASS,EXC,EXC,EXC,PASS,PASS,PASS,FAIL,PASS,EXC,FAIL,PASS,EXC,PASS,PASS,EXC,FAIL,EXC,EXC,EXC,PASS,PASS,EXC,EXC,FAIL,EXC,PASS,EXC,EXC,EXC,EXC,PASS,EXC,EXC,FAIL,FAIL,PASS,EXC,PASS,EXC,EXC,EXC,PASS,EXC,EXC, ,FAIL,EXC,EXC,EXC,EXC,PASS,PASS,FAIL, ,PASS,EXC, , ,EXC, , , ,EXC,EXC,FAIL,EXC,PASS,EXC,PASS,PASS,PASS,PASS,TIME,PASS,EXC, ,PASS, , ,EXC, ,PASS,PASS, , , , , , , , ,EXC,EXC, ,PASS, ,EXC,PASS, ,EXC, ,PASS,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,EXC,EXC,PASS,PASS,EXC,PASS,PASS, , ,PASS,EXC,PASS,EXC,FAIL,EXC, , , , , , , , , ,EXC, , , , ,FAIL, , , , , ,PASS, , , , , , ,PASS, ,PASS, , , , , , ,PASS, , , ,PASS,PASS, , , , , , , , , ,63,
91,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS, ,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL, ,PASS,PASS, , ,FAIL, , , ,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, ,PASS, , ,FAIL, ,PASS,PASS, , , , , , , , ,PASS,FAIL, ,PASS, ,PASS,PASS, ,FAIL, ,PASS,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS, , ,PASS,FAIL,PASS,FAIL,FAIL,FAIL, , , , , , , , , ,PASS, , , , ,FAIL, , , , , ,PASS, , , , , , ,PASS, ,PASS, , , , , , ,PASS, , , ,PASS,PASS, , , , , , , , , ,38,
92,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, ,EXC,EXC, , ,EXC, , , ,EXC,EXC,EXC,EXC,FAIL,EXC,FAIL,FAIL,EXC,FAIL,EXC,EXC,EXC, ,FAIL, , ,EXC, ,FAIL,FAIL, , , , , , , , ,EXC,EXC, ,FAIL, ,EXC,EXC, ,EXC, ,FAIL,EXC, ,FAIL,EXC, , , ,EXC, ,FAIL,EXC, ,FAIL, , ,FAIL, , ,EXC, , ,EXC,EXC,FAIL,EXC,EXC,EXC,EXC, , ,TIME,EXC,FAIL,EXC,EXC,EXC, , , , , , , , , ,EXC, , , , ,PASS, , , , , ,PASS, , , , , , ,PASS, ,PASS, , , , , , ,PASS, , , ,PASS,PASS, , , , , , , , , ,106,
93,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS, ,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS, ,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL, ,PASS,PASS, , ,FAIL, , , ,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, ,PASS, , ,FAIL, ,PASS,EXC, , , , , , , , ,PASS,FAIL, ,PASS, ,PASS,PASS, ,FAIL, ,PASS,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS, , ,PASS,FAIL,PASS,FAIL,FAIL,FAIL, , , , , , , , , , , , , , ,FAIL, , , , , ,PASS, , , , , , ,PASS, ,PASS, , , , , , ,PASS, , , ,PASS,PASS, , , , , , , , , ,39,
94,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS, ,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL, ,PASS,PASS, , ,FAIL, , , ,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, ,PASS, , ,FAIL, ,PASS, , , , , , , , , ,PASS,FAIL, , , ,PASS,PASS, ,FAIL, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS, , ,PASS,FAIL,PASS,FAIL,FAIL,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,38,
95,PASS,FAIL,PASS,PASS,EXC,EXC,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,EXC,EXC,FAIL,FAIL,FAIL,EXC,EXC,PASS,PASS,EXC,FAIL,FAIL,PASS,PASS,EXC,FAIL,PASS,PASS,EXC,EXC,PASS,FAIL,FAIL,PASS,FAIL,EXC,FAIL,PASS,FAIL,PASS,EXC,PASS, ,EXC,FAIL,EXC,EXC,PASS,PASS,EXC,EXC, ,EXC,EXC, , ,FAIL, , , ,FAIL,PASS,FAIL,EXC,PASS,EXC,PASS,PASS,EXC,PASS,PASS,PASS,EXC, ,PASS, , ,FAIL, ,PASS, , , , , , , , , ,PASS,FAIL, , , ,PASS,PASS, ,EXC, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL,PASS,EXC, , ,PASS,FAIL,PASS,EXC,FAIL,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,54,
96,PASS,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,EXC,EXC,PASS,PASS,EXC,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,EXC,EXC,PASS,PASS,PASS,PASS,PASS,EXC,PASS,PASS,PASS,PASS,EXC,PASS, ,EXC,PASS,EXC,EXC,PASS,PASS,EXC,EXC, ,EXC,EXC, , ,PASS, , , ,PASS,PASS,PASS,EXC,PASS,EXC,PASS,PASS,EXC,PASS,PASS,PASS,EXC, ,PASS, , ,PASS, ,PASS, , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,EXC, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,EXC, , ,PASS,EXC,PASS,EXC,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,27,
97,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS, ,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL, ,PASS,PASS, , ,FAIL, , , ,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, ,PASS, , ,FAIL, ,PASS, , , , , , , , , ,PASS,FAIL, , , ,PASS,PASS, ,FAIL, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS, , ,PASS,FAIL,PASS,FAIL,FAIL,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,38,
98,PASS,FAIL,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,FAIL,FAIL,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,FAIL,FAIL,PASS,FAIL,PASS,FAIL,PASS,FAIL,PASS,PASS,PASS, ,FAIL,FAIL,PASS,FAIL,PASS,PASS,PASS,FAIL, ,PASS,PASS, , ,FAIL, , , ,FAIL,PASS,FAIL,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, ,PASS, , ,FAIL, ,PASS, , , , , , , , , ,PASS,FAIL, , , ,PASS,PASS, ,FAIL, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,FAIL, , ,PASS,FAIL,PASS,PASS,FAIL,PASS,PASS, , ,PASS,FAIL,PASS,TIME,FAIL,FAIL, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,38,
99,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS,PASS, , ,TIME, , , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, ,PASS, , ,PASS, ,PASS, , , , , , , , , ,PASS,PASS, , , ,PASS,PASS, ,PASS, , ,PASS, ,PASS,PASS, , , ,PASS, ,PASS,PASS, ,PASS, , ,PASS, , ,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS, , , , , , , , , , , , , , , , , , , , , , , , , , , ,PASS, , , , , , , , ,PASS, , , , , , , , , , , , , , ,1,
