Mutant,org.apache.commons.math.stat.correlation.PearsonsCorrelationTest[testPValueNearZero],org.apache.commons.math.stat.correlation.PearsonsCorrelationTest[testConstant],org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest[testConstant],org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest[testPValueNearZero],org.apache.commons.math.stat.correlation.PearsonsCorrelationTest[testConsistency],org.apache.commons.math.stat.correlation.PearsonsCorrelationTest[testSwissFertility],org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest[testLongly],org.apache.commons.math.stat.correlation.PearsonsCorrelationTest[testLongly],org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest[testConsistency],org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest[testSwissFertility],org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest[testSwiss],org.apache.commons.math.stat.correlation.PearsonsCorrelationTest[testStdErrorConsistency],org.apache.commons.math.stat.correlation.PearsonsCorrelationTest[testCovarianceConsistency],org.apache.commons.math.stat.correlation.PearsonsCorrelationTest[testInsufficientData],org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest[testInsufficientData],org.apache.commons.math.stat.correlation.PearsonsCorrelation_ESTest[test9],org.apache.commons.math.stat.correlation.PearsonsCorrelation_ESTest[test1],org.apache.commons.math.stat.correlation.PearsonsCorrelation_ESTest[test7],org.apache.commons.math.stat.correlation.PearsonsCorrelation_ESTest[test4],org.apache.commons.math.stat.correlation.PearsonsCorrelation_ESTest[test3],org.apache.commons.math.stat.correlation.PearsonsCorrelation_ESTest[test5],org.apache.commons.math.stat.correlation.PearsonsCorrelation_ESTest[test2],org.apache.commons.math.stat.correlation.PearsonsCorrelation_ESTest[test6],org.apache.commons.math.stat.correlation.PearsonsCorrelation_ESTest[test8],org.apache.commons.math.stat.correlation.PearsonsCorrelation_ESTest[test0],Total,Equiv?
1, ,PASS,PASS, ,PASS, , , ,PASS, , , , ,PASS, , ,PASS,PASS, , , , , , ,PASS,0,
10, , , , , , , , , , , , , , , , , , ,PASS, , , , , , ,0,
100,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
101,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
102,FAIL, , ,FAIL, ,PASS, ,PASS, ,PASS, ,FAIL,PASS, , , , , , , , , ,PASS, , ,3,
103,FAIL, , ,FAIL, ,PASS, ,PASS, ,PASS, ,FAIL,PASS, , , , , , , , , ,PASS, , ,3,
104,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
105,FAIL, , ,FAIL, ,PASS, ,PASS, ,PASS, ,FAIL,PASS, , , , , , , , , ,PASS, , ,3,
106,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
107,FAIL, , ,FAIL, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,6,
108,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
109,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
11, , , , , , , , , , , , ,EXC, , , , , , ,PASS, , , , , ,1,
110,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
111,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
112,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,FAIL, , , , , , , , , ,PASS, , ,5,
113,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
114,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
115,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
116,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
117,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
118,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
119,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
12, , , , , , , , , , , , ,FAIL, , , , , , ,PASS, , , , , ,1,
120,FAIL, , ,FAIL, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,6,
121,FAIL, , ,FAIL, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,6,
122,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
123,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,FAIL, , , , , , , , , ,PASS, , ,5,
124,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
125,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,PASS, , ,4,
126,PASS, , ,PASS, ,FAIL, ,FAIL, ,FAIL, ,FAIL,FAIL, , , , , , , , , ,PASS, , ,5,
127,FAIL, , ,FAIL, ,FAIL, ,FAIL, ,FAIL, ,FAIL,PASS, , , , , , , , , ,FAIL, , ,7,
128,EXC, , ,EXC, ,FAIL, ,FAIL, ,FAIL, ,EXC,FAIL, , , , , , , , , ,EXC, , ,8,
129,EXC, , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , ,PASS, , , ,EXC,EXC, , , ,13,
13, , , , , , , , , , , , ,EXC, , , , , , , , , ,EXC, , ,2,
130,EXC, , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , ,EXC, , , ,EXC,EXC, , , ,14,
131,PASS, , ,PASS,PASS,FAIL,FAIL,FAIL,PASS,FAIL,FAIL,PASS,FAIL, , , ,PASS, , , ,PASS,PASS, , , ,6,
132,EXC, , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , ,EXC, , , ,EXC,EXC, , , ,14,
133,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , , ,PASS, , , ,PASS,PASS, , , ,0,
134,EXC, , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , ,PASS, , , ,EXC,EXC, , , ,13,
135,PASS, , ,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,FAIL, , , ,FAIL, , , ,FAIL,PASS, , , ,10,
136,PASS, , ,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,FAIL, , , ,FAIL, , , ,FAIL,PASS, , , ,10,
137,PASS, , ,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,FAIL, , , ,FAIL, , , ,FAIL,PASS, , , ,10,
138,PASS, , ,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,FAIL, , , ,FAIL, , , ,FAIL,PASS, , , ,10,
139,EXC, , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , ,PASS, , , ,EXC,EXC, , , ,13,
14, , , , , , , , , , , , ,FAIL, , , , , , , , , ,EXC, , ,2,
140,PASS, , ,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,FAIL, , , ,PASS, , , ,PASS,PASS, , , ,8,
141,EXC, , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , ,EXC, , , ,EXC,EXC, , , ,14,
142,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , , ,PASS, , , ,PASS,PASS, , , ,0,
143,PASS, , ,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , , ,PASS, , , ,PASS,PASS, , , ,0,
144,PASS, , ,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,FAIL, , , ,PASS, , , ,FAIL,PASS, , , ,9,
145,PASS, , ,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,FAIL, , , ,FAIL, , , ,FAIL,PASS, , , ,10,
146,EXC, , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , ,PASS, , , ,EXC,EXC, , , ,13,
147,PASS, , ,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,FAIL, , , ,FAIL, , , ,FAIL,PASS, , , ,10,
148,EXC, , ,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , ,PASS, , , ,EXC,EXC, , , ,13,
149,PASS, , ,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,FAIL, , , ,FAIL, , , ,FAIL,PASS, , , ,10,
15, , , , ,EXC,FAIL,FAIL,FAIL,EXC,FAIL,FAIL,EXC,FAIL, , , , , , , , , , , ,PASS,9,
150,PASS, , ,PASS,PASS,FAIL,FAIL,FAIL,PASS,FAIL,FAIL,PASS,FAIL, , , , , , , ,PASS,PASS, , , ,6,
151,PASS, , ,PASS,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,PASS,FAIL, , , , , , , ,PASS,PASS, , , ,8,
152,PASS, , ,PASS,PASS,FAIL,FAIL,FAIL,PASS,FAIL,FAIL,PASS,FAIL, , , ,PASS, , , ,PASS,PASS, , , ,6,
153,PASS, , ,PASS,PASS,FAIL,FAIL,FAIL,PASS,FAIL,FAIL,PASS,FAIL, , , ,PASS, , , ,PASS,PASS, , , ,6,
154,PASS, , ,PASS,PASS,FAIL,FAIL,FAIL,PASS,FAIL,FAIL,PASS,FAIL, , , ,PASS, , , ,PASS,PASS, , , ,6,
155,EXC, , ,EXC,EXC,FAIL,FAIL,FAIL,EXC,FAIL,FAIL,EXC,EXC, , , , , , , ,EXC,PASS, , , ,12,
156, , , , ,FAIL, , , , , , , , , , , ,FAIL, , , , , , , , ,2,
157,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS, , ,PASS,PASS, , ,EXC,EXC, , , ,15,
158,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS, , ,PASS,FAIL, , ,EXC,EXC, , , ,16,
159,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS, , ,PASS,FAIL, , ,EXC,EXC, , , ,16,
16, , , , , , , , , , , ,EXC,EXC, , , , , , , ,EXC, , , , ,3,
160,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,FAIL, , ,PASS,PASS, , , ,1,
161,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS, , ,PASS,PASS, , ,EXC,EXC, , , ,15,
162,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,PASS, , ,PASS,PASS, , , ,0,
163,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS, , ,PASS,PASS, , ,EXC,EXC, , , ,15,
164,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,FAIL, , ,PASS,PASS, , , ,1,
165,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, , ,FAIL, , , ,PASS,PASS, , , ,2,
166,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, , ,FAIL, , , ,PASS,PASS, , , ,2,
167,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS, , , ,PASS,PASS, , , ,0,
168,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS, , ,PASS, , , ,EXC,EXC, , , ,15,
169,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,FAIL, , ,FAIL, , , ,EXC,EXC, , , ,17,
17, , , , , , , , , , , ,EXC,EXC, , , , , , , ,EXC, , , , ,3,
170,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,FAIL, , ,FAIL, , , ,EXC,EXC, , , ,17,
171,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, , ,FAIL, , , ,PASS,PASS, , , ,2,
172,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS, , ,PASS, , , ,EXC,EXC, , , ,15,
173,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, , ,FAIL, , , ,PASS,PASS, , , ,2,
174,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,FAIL, , ,FAIL,FAIL, , ,EXC,EXC, , , ,18,
175,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,PASS, , ,PASS,PASS, , , ,0,
176,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,PASS, , ,PASS,PASS, , ,EXC,EXC, , , ,15,
177,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, , ,FAIL,PASS, , ,PASS,PASS, , , ,2,
178,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , ,PASS,FAIL, , ,PASS,PASS, , , ,1,
179,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, , ,FAIL,FAIL, , ,PASS,PASS, , , ,3,
18, , , , , , , , , , , ,PASS,PASS, , , , , , , ,PASS, , , , ,0,
180,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,FAIL, , ,FAIL,FAIL, , ,PASS,PASS, , , ,3,
181,FAIL,PASS,PASS,FAIL,PASS,FAIL,FAIL,FAIL,PASS,FAIL,FAIL,PASS,FAIL, , , , , , , ,PASS,PASS, , , ,8,
182,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , , , , , ,EXC,EXC, , , ,15,
183,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , , , , , , ,PASS,PASS, , , ,0,
184,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , , , , , ,EXC,EXC, , , ,15,
185,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , , , , , , ,PASS,PASS, , , ,2,
186,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , , , , , , ,PASS,PASS, , , ,2,
187,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , , , , , , ,PASS,PASS, , , ,2,
188,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , , , , , , ,PASS,PASS, , , ,2,
189,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC,EXC, , , , , , , ,EXC,EXC, , , ,15,
19, , , , , , , , , , , ,EXC,EXC, , , , , , , ,EXC, , , , ,3,
190,FAIL,PASS,PASS,FAIL,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS, , , , , , , ,PASS,PASS, , , ,2,
191,PASS,FAIL,FAIL,PASS,PASS,FAIL,FAIL,FAIL,PASS,FAIL,FAIL,PASS,FAIL, , , , , , , ,FAIL,PASS, , , ,9,
192, , , , , , , , , , , , , ,PASS, , ,PASS,PASS, , , , , , , ,0,
